nohup: ignoring input
[1] order5big_0003: THEOREM (60.2s)  running={'THEOREM': 1}
[1831] order5big_14643: LINEAR (0.0s)  running={'THEOREM': 693, 'LINEAR': 1079, 'SOLVED_FMB': 54, 'HARD_NONLINEAR': 5}
[1832] order5big_14651: LINEAR (0.0s)  running={'THEOREM': 693, 'LINEAR': 1080, 'SOLVED_FMB': 54, 'HARD_NONLINEAR': 5}
[1833] order5big_14659: LINEAR (0.0s)  running={'THEOREM': 693, 'LINEAR': 1081, 'SOLVED_FMB': 54, 'HARD_NONLINEAR': 5}
[1834] order5big_14667: LINEAR (0.0s)  running={'THEOREM': 693, 'LINEAR': 1082, 'SOLVED_FMB': 54, 'HARD_NONLINEAR': 5}
[1835] order5big_14675: SOLVED_FMB (2.1s)  running={'THEOREM': 693, 'LINEAR': 1082, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1836] order5big_14683: THEOREM (60.2s)  running={'THEOREM': 694, 'LINEAR': 1082, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1837] order5big_14691: THEOREM (60.2s)  running={'THEOREM': 695, 'LINEAR': 1082, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1838] order5big_14699: LINEAR (0.0s)  running={'THEOREM': 695, 'LINEAR': 1083, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1839] order5big_14707: THEOREM (60.2s)  running={'THEOREM': 696, 'LINEAR': 1083, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1840] order5big_14715: LINEAR (0.0s)  running={'THEOREM': 696, 'LINEAR': 1084, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1841] order5big_14723: LINEAR (0.0s)  running={'THEOREM': 696, 'LINEAR': 1085, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1842] order5big_14731: LINEAR (0.0s)  running={'THEOREM': 696, 'LINEAR': 1086, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1843] order5big_14739: LINEAR (0.0s)  running={'THEOREM': 696, 'LINEAR': 1087, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1844] order5big_14747: THEOREM (60.4s)  running={'THEOREM': 697, 'LINEAR': 1087, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1845] order5big_14755: LINEAR (0.0s)  running={'THEOREM': 697, 'LINEAR': 1088, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1846] order5big_14763: LINEAR (0.0s)  running={'THEOREM': 697, 'LINEAR': 1089, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1847] order5big_14771: LINEAR (0.0s)  running={'THEOREM': 697, 'LINEAR': 1090, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1848] order5big_14779: LINEAR (0.0s)  running={'THEOREM': 697, 'LINEAR': 1091, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1849] order5big_14787: THEOREM (60.2s)  running={'THEOREM': 698, 'LINEAR': 1091, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1850] order5big_14795: THEOREM (60.2s)  running={'THEOREM': 699, 'LINEAR': 1091, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1851] order5big_14803: THEOREM (60.2s)  running={'THEOREM': 700, 'LINEAR': 1091, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1852] order5big_14811: THEOREM (0.7s)  running={'THEOREM': 701, 'LINEAR': 1091, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1853] order5big_14819: THEOREM (77.5s)  running={'THEOREM': 702, 'LINEAR': 1091, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1854] order5big_14827: LINEAR (0.0s)  running={'THEOREM': 702, 'LINEAR': 1092, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1855] order5big_14835: THEOREM (60.3s)  running={'THEOREM': 703, 'LINEAR': 1092, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1856] order5big_14843: THEOREM (60.1s)  running={'THEOREM': 704, 'LINEAR': 1092, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1857] order5big_14851: LINEAR (0.1s)  running={'THEOREM': 704, 'LINEAR': 1093, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1858] order5big_14859: LINEAR (0.0s)  running={'THEOREM': 704, 'LINEAR': 1094, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1859] order5big_14867: THEOREM (60.5s)  running={'THEOREM': 705, 'LINEAR': 1094, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1860] order5big_14875: LINEAR (0.0s)  running={'THEOREM': 705, 'LINEAR': 1095, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1861] order5big_14883: THEOREM (60.2s)  running={'THEOREM': 706, 'LINEAR': 1095, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1862] order5big_14891: LINEAR (0.0s)  running={'THEOREM': 706, 'LINEAR': 1096, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1863] order5big_14899: LINEAR (0.0s)  running={'THEOREM': 706, 'LINEAR': 1097, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1864] order5big_14907: LINEAR (0.0s)  running={'THEOREM': 706, 'LINEAR': 1098, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1865] order5big_14915: LINEAR (0.0s)  running={'THEOREM': 706, 'LINEAR': 1099, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1866] order5big_14923: LINEAR (0.0s)  running={'THEOREM': 706, 'LINEAR': 1100, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1867] order5big_14931: LINEAR (0.0s)  running={'THEOREM': 706, 'LINEAR': 1101, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1868] order5big_14939: THEOREM (60.2s)  running={'THEOREM': 707, 'LINEAR': 1101, 'SOLVED_FMB': 55, 'HARD_NONLINEAR': 5}
[1869] order5big_14947: SOLVED_FMB (0.3s)  running={'THEOREM': 707, 'LINEAR': 1101, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1870] order5big_14955: LINEAR (0.0s)  running={'THEOREM': 707, 'LINEAR': 1102, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1871] order5big_14963: LINEAR (0.0s)  running={'THEOREM': 707, 'LINEAR': 1103, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1872] order5big_14971: LINEAR (0.0s)  running={'THEOREM': 707, 'LINEAR': 1104, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1873] order5big_14979: LINEAR (0.0s)  running={'THEOREM': 707, 'LINEAR': 1105, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1874] order5big_14987: THEOREM (60.2s)  running={'THEOREM': 708, 'LINEAR': 1105, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1875] order5big_14995: LINEAR (0.0s)  running={'THEOREM': 708, 'LINEAR': 1106, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1876] order5big_15003: THEOREM (60.2s)  running={'THEOREM': 709, 'LINEAR': 1106, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1877] order5big_15011: LINEAR (0.0s)  running={'THEOREM': 709, 'LINEAR': 1107, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1878] order5big_15019: LINEAR (0.0s)  running={'THEOREM': 709, 'LINEAR': 1108, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1879] order5big_15027: LINEAR (0.0s)  running={'THEOREM': 709, 'LINEAR': 1109, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1880] order5big_15035: LINEAR (0.0s)  running={'THEOREM': 709, 'LINEAR': 1110, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1881] order5big_15043: LINEAR (0.0s)  running={'THEOREM': 709, 'LINEAR': 1111, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1882] order5big_15051: LINEAR (0.0s)  running={'THEOREM': 709, 'LINEAR': 1112, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1883] order5big_15059: THEOREM (60.5s)  running={'THEOREM': 710, 'LINEAR': 1112, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1884] order5big_15067: THEOREM (60.2s)  running={'THEOREM': 711, 'LINEAR': 1112, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1885] order5big_15075: LINEAR (0.0s)  running={'THEOREM': 711, 'LINEAR': 1113, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1886] order5big_15083: LINEAR (0.0s)  running={'THEOREM': 711, 'LINEAR': 1114, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1887] order5big_15091: LINEAR (0.0s)  running={'THEOREM': 711, 'LINEAR': 1115, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1888] order5big_15099: THEOREM (60.2s)  running={'THEOREM': 712, 'LINEAR': 1115, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1889] order5big_15107: LINEAR (0.0s)  running={'THEOREM': 712, 'LINEAR': 1116, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1890] order5big_15115: LINEAR (0.0s)  running={'THEOREM': 712, 'LINEAR': 1117, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1891] order5big_15123: THEOREM (60.4s)  running={'THEOREM': 713, 'LINEAR': 1117, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1892] order5big_15131: LINEAR (0.0s)  running={'THEOREM': 713, 'LINEAR': 1118, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1893] order5big_15139: LINEAR (0.0s)  running={'THEOREM': 713, 'LINEAR': 1119, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1894] order5big_15147: LINEAR (0.0s)  running={'THEOREM': 713, 'LINEAR': 1120, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1895] order5big_15155: LINEAR (0.0s)  running={'THEOREM': 713, 'LINEAR': 1121, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1896] order5big_15163: THEOREM (60.4s)  running={'THEOREM': 714, 'LINEAR': 1121, 'SOLVED_FMB': 56, 'HARD_NONLINEAR': 5}
[1897] order5big_15171: SOLVED_FMB (12.1s)  running={'THEOREM': 714, 'LINEAR': 1121, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1898] order5big_15179: THEOREM (60.4s)  running={'THEOREM': 715, 'LINEAR': 1121, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1899] order5big_15187: LINEAR (0.0s)  running={'THEOREM': 715, 'LINEAR': 1122, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1900] order5big_15195: LINEAR (0.0s)  running={'THEOREM': 715, 'LINEAR': 1123, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1901] order5big_15203: LINEAR (0.0s)  running={'THEOREM': 715, 'LINEAR': 1124, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1902] order5big_15211: THEOREM (60.4s)  running={'THEOREM': 716, 'LINEAR': 1124, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1903] order5big_15219: LINEAR (0.0s)  running={'THEOREM': 716, 'LINEAR': 1125, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1904] order5big_15227: LINEAR (0.0s)  running={'THEOREM': 716, 'LINEAR': 1126, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1905] order5big_15235: LINEAR (0.0s)  running={'THEOREM': 716, 'LINEAR': 1127, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1906] order5big_15243: LINEAR (0.0s)  running={'THEOREM': 716, 'LINEAR': 1128, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1907] order5big_15251: THEOREM (60.2s)  running={'THEOREM': 717, 'LINEAR': 1128, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1908] order5big_15259: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1129, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1909] order5big_15267: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1130, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1910] order5big_15275: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1131, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1911] order5big_15283: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1132, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1912] order5big_15291: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1133, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1913] order5big_15299: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1134, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1914] order5big_15307: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1135, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1915] order5big_15315: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1136, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1916] order5big_15323: LINEAR (0.0s)  running={'THEOREM': 717, 'LINEAR': 1137, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1917] order5big_15331: THEOREM (60.2s)  running={'THEOREM': 718, 'LINEAR': 1137, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1918] order5big_15339: THEOREM (60.2s)  running={'THEOREM': 719, 'LINEAR': 1137, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1919] order5big_15347: LINEAR (0.0s)  running={'THEOREM': 719, 'LINEAR': 1138, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1920] order5big_15355: LINEAR (0.0s)  running={'THEOREM': 719, 'LINEAR': 1139, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1921] order5big_15363: LINEAR (0.0s)  running={'THEOREM': 719, 'LINEAR': 1140, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1922] order5big_15371: THEOREM (60.4s)  running={'THEOREM': 720, 'LINEAR': 1140, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1923] order5big_15379: LINEAR (0.0s)  running={'THEOREM': 720, 'LINEAR': 1141, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1924] order5big_15387: LINEAR (0.0s)  running={'THEOREM': 720, 'LINEAR': 1142, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1925] order5big_15395: LINEAR (0.0s)  running={'THEOREM': 720, 'LINEAR': 1143, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1926] order5big_15403: LINEAR (0.0s)  running={'THEOREM': 720, 'LINEAR': 1144, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1927] order5big_15411: LINEAR (0.0s)  running={'THEOREM': 720, 'LINEAR': 1145, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1928] order5big_15419: LINEAR (0.0s)  running={'THEOREM': 720, 'LINEAR': 1146, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1929] order5big_15427: THEOREM (60.2s)  running={'THEOREM': 721, 'LINEAR': 1146, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1930] order5big_15435: LINEAR (0.0s)  running={'THEOREM': 721, 'LINEAR': 1147, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1931] order5big_15443: LINEAR (0.0s)  running={'THEOREM': 721, 'LINEAR': 1148, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1932] order5big_15451: LINEAR (0.0s)  running={'THEOREM': 721, 'LINEAR': 1149, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1933] order5big_15459: LINEAR (0.0s)  running={'THEOREM': 721, 'LINEAR': 1150, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1934] order5big_15467: THEOREM (72.0s)  running={'THEOREM': 722, 'LINEAR': 1150, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1935] order5big_15475: LINEAR (0.0s)  running={'THEOREM': 722, 'LINEAR': 1151, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1936] order5big_15483: THEOREM (60.2s)  running={'THEOREM': 723, 'LINEAR': 1151, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1937] order5big_15491: LINEAR (0.0s)  running={'THEOREM': 723, 'LINEAR': 1152, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1938] order5big_15499: THEOREM (60.3s)  running={'THEOREM': 724, 'LINEAR': 1152, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1939] order5big_15507: THEOREM (60.2s)  running={'THEOREM': 725, 'LINEAR': 1152, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1940] order5big_15515: LINEAR (0.0s)  running={'THEOREM': 725, 'LINEAR': 1153, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1941] order5big_15523: THEOREM (60.1s)  running={'THEOREM': 726, 'LINEAR': 1153, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1942] order5big_15531: THEOREM (60.3s)  running={'THEOREM': 727, 'LINEAR': 1153, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1943] order5big_15539: LINEAR (0.0s)  running={'THEOREM': 727, 'LINEAR': 1154, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1944] order5big_15547: THEOREM (63.6s)  running={'THEOREM': 728, 'LINEAR': 1154, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1945] order5big_15555: LINEAR (0.0s)  running={'THEOREM': 728, 'LINEAR': 1155, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1946] order5big_15563: LINEAR (0.0s)  running={'THEOREM': 728, 'LINEAR': 1156, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1947] order5big_15571: LINEAR (0.0s)  running={'THEOREM': 728, 'LINEAR': 1157, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1948] order5big_15579: LINEAR (0.0s)  running={'THEOREM': 728, 'LINEAR': 1158, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1949] order5big_15587: THEOREM (60.1s)  running={'THEOREM': 729, 'LINEAR': 1158, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1950] order5big_15595: LINEAR (0.0s)  running={'THEOREM': 729, 'LINEAR': 1159, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1951] order5big_15603: LINEAR (0.0s)  running={'THEOREM': 729, 'LINEAR': 1160, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1952] order5big_15611: LINEAR (0.0s)  running={'THEOREM': 729, 'LINEAR': 1161, 'SOLVED_FMB': 57, 'HARD_NONLINEAR': 5}
[1953] order5big_15619: SOLVED_FMB (0.1s)  running={'THEOREM': 729, 'LINEAR': 1161, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1954] order5big_15627: THEOREM (0.6s)  running={'THEOREM': 730, 'LINEAR': 1161, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1955] order5big_15635: LINEAR (0.0s)  running={'THEOREM': 730, 'LINEAR': 1162, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1956] order5big_15643: LINEAR (0.0s)  running={'THEOREM': 730, 'LINEAR': 1163, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1957] order5big_15651: THEOREM (61.2s)  running={'THEOREM': 731, 'LINEAR': 1163, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1958] order5big_15659: LINEAR (0.0s)  running={'THEOREM': 731, 'LINEAR': 1164, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1959] order5big_15667: LINEAR (0.0s)  running={'THEOREM': 731, 'LINEAR': 1165, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1960] order5big_15675: THEOREM (60.2s)  running={'THEOREM': 732, 'LINEAR': 1165, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1961] order5big_15683: LINEAR (0.0s)  running={'THEOREM': 732, 'LINEAR': 1166, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1962] order5big_15691: LINEAR (0.0s)  running={'THEOREM': 732, 'LINEAR': 1167, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1963] order5big_15699: LINEAR (0.0s)  running={'THEOREM': 732, 'LINEAR': 1168, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1964] order5big_15707: THEOREM (60.2s)  running={'THEOREM': 733, 'LINEAR': 1168, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1965] order5big_15715: LINEAR (0.0s)  running={'THEOREM': 733, 'LINEAR': 1169, 'SOLVED_FMB': 58, 'HARD_NONLINEAR': 5}
[1966] order5big_15723: SOLVED_FMB (31.9s)  running={'THEOREM': 733, 'LINEAR': 1169, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1967] order5big_15731: LINEAR (0.0s)  running={'THEOREM': 733, 'LINEAR': 1170, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1968] order5big_15739: THEOREM (62.7s)  running={'THEOREM': 734, 'LINEAR': 1170, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1969] order5big_15747: LINEAR (0.0s)  running={'THEOREM': 734, 'LINEAR': 1171, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1970] order5big_15755: THEOREM (60.2s)  running={'THEOREM': 735, 'LINEAR': 1171, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1971] order5big_15763: THEOREM (61.2s)  running={'THEOREM': 736, 'LINEAR': 1171, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1972] order5big_15771: LINEAR (0.0s)  running={'THEOREM': 736, 'LINEAR': 1172, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1973] order5big_15779: THEOREM (60.2s)  running={'THEOREM': 737, 'LINEAR': 1172, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1974] order5big_15787: LINEAR (0.0s)  running={'THEOREM': 737, 'LINEAR': 1173, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1975] order5big_15795: THEOREM (60.2s)  running={'THEOREM': 738, 'LINEAR': 1173, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1976] order5big_15803: LINEAR (0.0s)  running={'THEOREM': 738, 'LINEAR': 1174, 'SOLVED_FMB': 59, 'HARD_NONLINEAR': 5}
[1977] order5big_15811: SOLVED_FMB (13.4s)  running={'THEOREM': 738, 'LINEAR': 1174, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1978] order5big_15819: LINEAR (0.0s)  running={'THEOREM': 738, 'LINEAR': 1175, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1979] order5big_15827: LINEAR (0.0s)  running={'THEOREM': 738, 'LINEAR': 1176, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1980] order5big_15835: THEOREM (60.2s)  running={'THEOREM': 739, 'LINEAR': 1176, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1981] order5big_15843: LINEAR (0.0s)  running={'THEOREM': 739, 'LINEAR': 1177, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1982] order5big_15851: LINEAR (0.0s)  running={'THEOREM': 739, 'LINEAR': 1178, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1983] order5big_15859: LINEAR (0.0s)  running={'THEOREM': 739, 'LINEAR': 1179, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1984] order5big_15867: THEOREM (60.2s)  running={'THEOREM': 740, 'LINEAR': 1179, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1985] order5big_15875: THEOREM (60.2s)  running={'THEOREM': 741, 'LINEAR': 1179, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1986] order5big_15883: LINEAR (0.0s)  running={'THEOREM': 741, 'LINEAR': 1180, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1987] order5big_15891: LINEAR (1.0s)  running={'THEOREM': 741, 'LINEAR': 1181, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1988] order5big_15899: THEOREM (60.2s)  running={'THEOREM': 742, 'LINEAR': 1181, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1989] order5big_15907: LINEAR (0.0s)  running={'THEOREM': 742, 'LINEAR': 1182, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1990] order5big_15915: THEOREM (60.2s)  running={'THEOREM': 743, 'LINEAR': 1182, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1991] order5big_15923: LINEAR (0.0s)  running={'THEOREM': 743, 'LINEAR': 1183, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1992] order5big_15931: LINEAR (0.0s)  running={'THEOREM': 743, 'LINEAR': 1184, 'SOLVED_FMB': 60, 'HARD_NONLINEAR': 5}
[1993] order5big_15939: SOLVED_FMB (1.1s)  running={'THEOREM': 743, 'LINEAR': 1184, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[1994] order5big_15947: LINEAR (0.0s)  running={'THEOREM': 743, 'LINEAR': 1185, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[1995] order5big_15955: THEOREM (60.1s)  running={'THEOREM': 744, 'LINEAR': 1185, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[1996] order5big_15963: LINEAR (0.0s)  running={'THEOREM': 744, 'LINEAR': 1186, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[1997] order5big_15971: THEOREM (60.2s)  running={'THEOREM': 745, 'LINEAR': 1186, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[1998] order5big_15979: LINEAR (0.0s)  running={'THEOREM': 745, 'LINEAR': 1187, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[1999] order5big_15987: LINEAR (0.0s)  running={'THEOREM': 745, 'LINEAR': 1188, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[2000] order5big_15995: LINEAR (0.0s)  running={'THEOREM': 745, 'LINEAR': 1189, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[2001] order5big_16003: THEOREM (60.5s)  running={'THEOREM': 746, 'LINEAR': 1189, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[2002] order5big_16011: LINEAR (0.0s)  running={'THEOREM': 746, 'LINEAR': 1190, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[2003] order5big_16019: THEOREM (61.3s)  running={'THEOREM': 747, 'LINEAR': 1190, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
[2004] order5big_16027: LINEAR (0.0s)  running={'THEOREM': 747, 'LINEAR': 1191, 'SOLVED_FMB': 61, 'HARD_NONLINEAR': 5}
