nohup: ignoring input
[1] order5big_0001: LINEAR (0.0s)  running={'LINEAR': 1}
[186] order5big_1481: THEOREM (60.3s)  running={'LINEAR': 97, 'THEOREM': 79, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[187] order5big_1489: LINEAR (0.0s)  running={'LINEAR': 98, 'THEOREM': 79, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[188] order5big_1497: LINEAR (0.0s)  running={'LINEAR': 99, 'THEOREM': 79, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[189] order5big_1505: LINEAR (0.0s)  running={'LINEAR': 100, 'THEOREM': 79, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[190] order5big_1513: LINEAR (0.0s)  running={'LINEAR': 101, 'THEOREM': 79, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[191] order5big_1521: LINEAR (0.0s)  running={'LINEAR': 102, 'THEOREM': 79, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[192] order5big_1529: THEOREM (60.7s)  running={'LINEAR': 102, 'THEOREM': 80, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[193] order5big_1537: LINEAR (0.0s)  running={'LINEAR': 103, 'THEOREM': 80, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[194] order5big_1545: THEOREM (62.0s)  running={'LINEAR': 103, 'THEOREM': 81, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[195] order5big_1553: LINEAR (0.0s)  running={'LINEAR': 104, 'THEOREM': 81, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[196] order5big_1561: THEOREM (60.2s)  running={'LINEAR': 104, 'THEOREM': 82, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[197] order5big_1569: LINEAR (0.0s)  running={'LINEAR': 105, 'THEOREM': 82, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[198] order5big_1577: THEOREM (72.9s)  running={'LINEAR': 105, 'THEOREM': 83, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[199] order5big_1585: LINEAR (0.0s)  running={'LINEAR': 106, 'THEOREM': 83, 'HARD_NONLINEAR': 1, 'SOLVED_FMB': 9}
[200] order5big_1593: HARD_NONLINEAR (120.1s)  running={'LINEAR': 106, 'THEOREM': 83, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[201] order5big_1601: THEOREM (60.2s)  running={'LINEAR': 106, 'THEOREM': 84, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[202] order5big_1609: THEOREM (0.6s)  running={'LINEAR': 106, 'THEOREM': 85, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[203] order5big_1617: THEOREM (60.2s)  running={'LINEAR': 106, 'THEOREM': 86, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[204] order5big_1625: THEOREM (60.2s)  running={'LINEAR': 106, 'THEOREM': 87, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[205] order5big_1633: LINEAR (0.0s)  running={'LINEAR': 107, 'THEOREM': 87, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[206] order5big_1641: THEOREM (60.2s)  running={'LINEAR': 107, 'THEOREM': 88, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[207] order5big_1649: LINEAR (0.0s)  running={'LINEAR': 108, 'THEOREM': 88, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[208] order5big_1657: LINEAR (0.0s)  running={'LINEAR': 109, 'THEOREM': 88, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[209] order5big_1665: LINEAR (0.0s)  running={'LINEAR': 110, 'THEOREM': 88, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[210] order5big_1673: LINEAR (0.0s)  running={'LINEAR': 111, 'THEOREM': 88, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[211] order5big_1681: LINEAR (0.0s)  running={'LINEAR': 112, 'THEOREM': 88, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[212] order5big_1689: LINEAR (0.0s)  running={'LINEAR': 113, 'THEOREM': 88, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[213] order5big_1697: THEOREM (60.4s)  running={'LINEAR': 113, 'THEOREM': 89, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[214] order5big_1705: LINEAR (0.0s)  running={'LINEAR': 114, 'THEOREM': 89, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[215] order5big_1713: THEOREM (60.2s)  running={'LINEAR': 114, 'THEOREM': 90, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[216] order5big_1721: THEOREM (60.6s)  running={'LINEAR': 114, 'THEOREM': 91, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[217] order5big_1729: LINEAR (0.0s)  running={'LINEAR': 115, 'THEOREM': 91, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[218] order5big_1737: THEOREM (60.2s)  running={'LINEAR': 115, 'THEOREM': 92, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[219] order5big_1745: THEOREM (63.5s)  running={'LINEAR': 115, 'THEOREM': 93, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[220] order5big_1753: LINEAR (0.0s)  running={'LINEAR': 116, 'THEOREM': 93, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[221] order5big_1761: LINEAR (0.0s)  running={'LINEAR': 117, 'THEOREM': 93, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[222] order5big_1769: LINEAR (0.0s)  running={'LINEAR': 118, 'THEOREM': 93, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[223] order5big_1777: THEOREM (72.7s)  running={'LINEAR': 118, 'THEOREM': 94, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[224] order5big_1785: LINEAR (0.0s)  running={'LINEAR': 119, 'THEOREM': 94, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[225] order5big_1793: THEOREM (60.3s)  running={'LINEAR': 119, 'THEOREM': 95, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[226] order5big_1801: LINEAR (0.0s)  running={'LINEAR': 120, 'THEOREM': 95, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[227] order5big_1809: LINEAR (0.0s)  running={'LINEAR': 121, 'THEOREM': 95, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[228] order5big_1817: LINEAR (0.0s)  running={'LINEAR': 122, 'THEOREM': 95, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[229] order5big_1825: LINEAR (0.0s)  running={'LINEAR': 123, 'THEOREM': 95, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[230] order5big_1833: THEOREM (0.4s)  running={'LINEAR': 123, 'THEOREM': 96, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[231] order5big_1841: LINEAR (0.0s)  running={'LINEAR': 124, 'THEOREM': 96, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[232] order5big_1849: LINEAR (0.0s)  running={'LINEAR': 125, 'THEOREM': 96, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[233] order5big_1857: LINEAR (0.0s)  running={'LINEAR': 126, 'THEOREM': 96, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[234] order5big_1865: LINEAR (0.0s)  running={'LINEAR': 127, 'THEOREM': 96, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[235] order5big_1873: LINEAR (0.0s)  running={'LINEAR': 128, 'THEOREM': 96, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[236] order5big_1881: LINEAR (0.0s)  running={'LINEAR': 129, 'THEOREM': 96, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[237] order5big_1889: THEOREM (60.3s)  running={'LINEAR': 129, 'THEOREM': 97, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[238] order5big_1897: LINEAR (0.0s)  running={'LINEAR': 130, 'THEOREM': 97, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[239] order5big_1905: LINEAR (0.0s)  running={'LINEAR': 131, 'THEOREM': 97, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[240] order5big_1913: LINEAR (0.0s)  running={'LINEAR': 132, 'THEOREM': 97, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 9}
[241] order5big_1921: SOLVED_FMB (0.9s)  running={'LINEAR': 132, 'THEOREM': 97, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[242] order5big_1929: LINEAR (0.0s)  running={'LINEAR': 133, 'THEOREM': 97, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[243] order5big_1937: THEOREM (60.4s)  running={'LINEAR': 133, 'THEOREM': 98, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[244] order5big_1945: LINEAR (0.0s)  running={'LINEAR': 134, 'THEOREM': 98, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[245] order5big_1953: THEOREM (60.4s)  running={'LINEAR': 134, 'THEOREM': 99, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[246] order5big_1961: THEOREM (60.2s)  running={'LINEAR': 134, 'THEOREM': 100, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[247] order5big_1969: LINEAR (0.0s)  running={'LINEAR': 135, 'THEOREM': 100, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[248] order5big_1977: LINEAR (0.0s)  running={'LINEAR': 136, 'THEOREM': 100, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[249] order5big_1985: LINEAR (0.0s)  running={'LINEAR': 137, 'THEOREM': 100, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[250] order5big_1993: LINEAR (0.0s)  running={'LINEAR': 138, 'THEOREM': 100, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[251] order5big_2001: LINEAR (0.0s)  running={'LINEAR': 139, 'THEOREM': 100, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[252] order5big_2009: THEOREM (60.2s)  running={'LINEAR': 139, 'THEOREM': 101, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[253] order5big_2017: LINEAR (0.0s)  running={'LINEAR': 140, 'THEOREM': 101, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[254] order5big_2025: THEOREM (60.4s)  running={'LINEAR': 140, 'THEOREM': 102, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[255] order5big_2033: LINEAR (0.0s)  running={'LINEAR': 141, 'THEOREM': 102, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[256] order5big_2041: LINEAR (0.0s)  running={'LINEAR': 142, 'THEOREM': 102, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[257] order5big_2049: LINEAR (0.0s)  running={'LINEAR': 143, 'THEOREM': 102, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[258] order5big_2057: LINEAR (0.0s)  running={'LINEAR': 144, 'THEOREM': 102, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[259] order5big_2065: THEOREM (60.2s)  running={'LINEAR': 144, 'THEOREM': 103, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[260] order5big_2073: LINEAR (0.0s)  running={'LINEAR': 145, 'THEOREM': 103, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[261] order5big_2081: LINEAR (0.0s)  running={'LINEAR': 146, 'THEOREM': 103, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[262] order5big_2089: LINEAR (0.0s)  running={'LINEAR': 147, 'THEOREM': 103, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[263] order5big_2097: THEOREM (60.1s)  running={'LINEAR': 147, 'THEOREM': 104, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[264] order5big_2105: LINEAR (0.0s)  running={'LINEAR': 148, 'THEOREM': 104, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[265] order5big_2113: LINEAR (0.0s)  running={'LINEAR': 149, 'THEOREM': 104, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[266] order5big_2121: LINEAR (0.0s)  running={'LINEAR': 150, 'THEOREM': 104, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[267] order5big_2129: THEOREM (60.2s)  running={'LINEAR': 150, 'THEOREM': 105, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[268] order5big_2137: LINEAR (0.0s)  running={'LINEAR': 151, 'THEOREM': 105, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[269] order5big_2145: THEOREM (60.2s)  running={'LINEAR': 151, 'THEOREM': 106, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[270] order5big_2153: LINEAR (0.0s)  running={'LINEAR': 152, 'THEOREM': 106, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[271] order5big_2161: LINEAR (0.0s)  running={'LINEAR': 153, 'THEOREM': 106, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[272] order5big_2169: LINEAR (0.0s)  running={'LINEAR': 154, 'THEOREM': 106, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[273] order5big_2177: LINEAR (0.0s)  running={'LINEAR': 155, 'THEOREM': 106, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[274] order5big_2185: LINEAR (0.0s)  running={'LINEAR': 156, 'THEOREM': 106, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[275] order5big_2193: THEOREM (60.1s)  running={'LINEAR': 156, 'THEOREM': 107, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[276] order5big_2201: LINEAR (0.0s)  running={'LINEAR': 157, 'THEOREM': 107, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[277] order5big_2209: THEOREM (60.2s)  running={'LINEAR': 157, 'THEOREM': 108, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[278] order5big_2217: LINEAR (0.0s)  running={'LINEAR': 158, 'THEOREM': 108, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[279] order5big_2225: LINEAR (0.0s)  running={'LINEAR': 159, 'THEOREM': 108, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[280] order5big_2233: LINEAR (0.0s)  running={'LINEAR': 160, 'THEOREM': 108, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[281] order5big_2241: LINEAR (0.0s)  running={'LINEAR': 161, 'THEOREM': 108, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[282] order5big_2249: THEOREM (60.2s)  running={'LINEAR': 161, 'THEOREM': 109, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[283] order5big_2257: THEOREM (60.4s)  running={'LINEAR': 161, 'THEOREM': 110, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[284] order5big_2265: LINEAR (0.0s)  running={'LINEAR': 162, 'THEOREM': 110, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[285] order5big_2273: THEOREM (60.6s)  running={'LINEAR': 162, 'THEOREM': 111, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[286] order5big_2281: LINEAR (0.0s)  running={'LINEAR': 163, 'THEOREM': 111, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[287] order5big_2289: LINEAR (0.0s)  running={'LINEAR': 164, 'THEOREM': 111, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[288] order5big_2297: LINEAR (0.0s)  running={'LINEAR': 165, 'THEOREM': 111, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[289] order5big_2305: LINEAR (0.0s)  running={'LINEAR': 166, 'THEOREM': 111, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[290] order5big_2313: THEOREM (60.2s)  running={'LINEAR': 166, 'THEOREM': 112, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[291] order5big_2321: LINEAR (0.0s)  running={'LINEAR': 167, 'THEOREM': 112, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[292] order5big_2329: THEOREM (60.1s)  running={'LINEAR': 167, 'THEOREM': 113, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[293] order5big_2337: LINEAR (0.0s)  running={'LINEAR': 168, 'THEOREM': 113, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[294] order5big_2345: THEOREM (60.2s)  running={'LINEAR': 168, 'THEOREM': 114, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[295] order5big_2353: LINEAR (0.0s)  running={'LINEAR': 169, 'THEOREM': 114, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[296] order5big_2361: LINEAR (0.0s)  running={'LINEAR': 170, 'THEOREM': 114, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[297] order5big_2369: LINEAR (0.0s)  running={'LINEAR': 171, 'THEOREM': 114, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[298] order5big_2377: THEOREM (60.4s)  running={'LINEAR': 171, 'THEOREM': 115, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[299] order5big_2385: LINEAR (0.0s)  running={'LINEAR': 172, 'THEOREM': 115, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 10}
[300] order5big_2393: SOLVED_FMB (1.2s)  running={'LINEAR': 172, 'THEOREM': 115, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[301] order5big_2401: THEOREM (60.6s)  running={'LINEAR': 172, 'THEOREM': 116, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[302] order5big_2409: LINEAR (0.0s)  running={'LINEAR': 173, 'THEOREM': 116, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[303] order5big_2417: THEOREM (60.3s)  running={'LINEAR': 173, 'THEOREM': 117, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[304] order5big_2425: THEOREM (60.2s)  running={'LINEAR': 173, 'THEOREM': 118, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[305] order5big_2433: THEOREM (60.4s)  running={'LINEAR': 173, 'THEOREM': 119, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[306] order5big_2441: THEOREM (65.4s)  running={'LINEAR': 173, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[307] order5big_2449: LINEAR (0.0s)  running={'LINEAR': 174, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[308] order5big_2457: LINEAR (0.0s)  running={'LINEAR': 175, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[309] order5big_2465: LINEAR (0.0s)  running={'LINEAR': 176, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[310] order5big_2473: LINEAR (0.0s)  running={'LINEAR': 177, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[311] order5big_2481: LINEAR (0.0s)  running={'LINEAR': 178, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[312] order5big_2489: LINEAR (0.0s)  running={'LINEAR': 179, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[313] order5big_2497: LINEAR (0.0s)  running={'LINEAR': 180, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[314] order5big_2505: LINEAR (0.0s)  running={'LINEAR': 181, 'THEOREM': 120, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[315] order5big_2513: THEOREM (60.1s)  running={'LINEAR': 181, 'THEOREM': 121, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[316] order5big_2521: LINEAR (0.0s)  running={'LINEAR': 182, 'THEOREM': 121, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[317] order5big_2529: THEOREM (60.4s)  running={'LINEAR': 182, 'THEOREM': 122, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[318] order5big_2537: LINEAR (0.0s)  running={'LINEAR': 183, 'THEOREM': 122, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[319] order5big_2545: LINEAR (0.0s)  running={'LINEAR': 184, 'THEOREM': 122, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[320] order5big_2553: THEOREM (60.2s)  running={'LINEAR': 184, 'THEOREM': 123, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[321] order5big_2561: THEOREM (72.6s)  running={'LINEAR': 184, 'THEOREM': 124, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[322] order5big_2569: LINEAR (0.0s)  running={'LINEAR': 185, 'THEOREM': 124, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[323] order5big_2577: LINEAR (0.0s)  running={'LINEAR': 186, 'THEOREM': 124, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[324] order5big_2585: THEOREM (60.2s)  running={'LINEAR': 186, 'THEOREM': 125, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[325] order5big_2593: THEOREM (60.2s)  running={'LINEAR': 186, 'THEOREM': 126, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[326] order5big_2601: THEOREM (60.2s)  running={'LINEAR': 186, 'THEOREM': 127, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[327] order5big_2609: LINEAR (0.0s)  running={'LINEAR': 187, 'THEOREM': 127, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[328] order5big_2617: LINEAR (0.0s)  running={'LINEAR': 188, 'THEOREM': 127, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[329] order5big_2625: THEOREM (60.3s)  running={'LINEAR': 188, 'THEOREM': 128, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[330] order5big_2633: THEOREM (60.2s)  running={'LINEAR': 188, 'THEOREM': 129, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[331] order5big_2641: LINEAR (0.0s)  running={'LINEAR': 189, 'THEOREM': 129, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[332] order5big_2649: THEOREM (61.1s)  running={'LINEAR': 189, 'THEOREM': 130, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[333] order5big_2657: LINEAR (0.0s)  running={'LINEAR': 190, 'THEOREM': 130, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[334] order5big_2665: THEOREM (60.6s)  running={'LINEAR': 190, 'THEOREM': 131, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[335] order5big_2673: LINEAR (0.0s)  running={'LINEAR': 191, 'THEOREM': 131, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[336] order5big_2681: THEOREM (60.2s)  running={'LINEAR': 191, 'THEOREM': 132, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[337] order5big_2689: THEOREM (61.2s)  running={'LINEAR': 191, 'THEOREM': 133, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[338] order5big_2697: THEOREM (60.1s)  running={'LINEAR': 191, 'THEOREM': 134, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[339] order5big_2705: LINEAR (0.0s)  running={'LINEAR': 192, 'THEOREM': 134, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[340] order5big_2713: LINEAR (0.0s)  running={'LINEAR': 193, 'THEOREM': 134, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[341] order5big_2721: LINEAR (0.0s)  running={'LINEAR': 194, 'THEOREM': 134, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[342] order5big_2729: LINEAR (0.0s)  running={'LINEAR': 195, 'THEOREM': 134, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[343] order5big_2737: THEOREM (60.2s)  running={'LINEAR': 195, 'THEOREM': 135, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[344] order5big_2745: THEOREM (60.2s)  running={'LINEAR': 195, 'THEOREM': 136, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[345] order5big_2753: THEOREM (5.3s)  running={'LINEAR': 195, 'THEOREM': 137, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[346] order5big_2761: THEOREM (60.2s)  running={'LINEAR': 195, 'THEOREM': 138, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[347] order5big_2769: LINEAR (0.0s)  running={'LINEAR': 196, 'THEOREM': 138, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[348] order5big_2777: LINEAR (0.0s)  running={'LINEAR': 197, 'THEOREM': 138, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[349] order5big_2785: THEOREM (60.2s)  running={'LINEAR': 197, 'THEOREM': 139, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[350] order5big_2793: THEOREM (60.2s)  running={'LINEAR': 197, 'THEOREM': 140, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[351] order5big_2801: THEOREM (60.2s)  running={'LINEAR': 197, 'THEOREM': 141, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[352] order5big_2809: LINEAR (0.0s)  running={'LINEAR': 198, 'THEOREM': 141, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[353] order5big_2817: THEOREM (88.6s)  running={'LINEAR': 198, 'THEOREM': 142, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[354] order5big_2825: LINEAR (0.0s)  running={'LINEAR': 199, 'THEOREM': 142, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[355] order5big_2833: LINEAR (0.0s)  running={'LINEAR': 200, 'THEOREM': 142, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[356] order5big_2841: LINEAR (0.0s)  running={'LINEAR': 201, 'THEOREM': 142, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[357] order5big_2849: LINEAR (0.0s)  running={'LINEAR': 202, 'THEOREM': 142, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[358] order5big_2857: LINEAR (0.0s)  running={'LINEAR': 203, 'THEOREM': 142, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[359] order5big_2865: THEOREM (60.2s)  running={'LINEAR': 203, 'THEOREM': 143, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[360] order5big_2873: THEOREM (60.2s)  running={'LINEAR': 203, 'THEOREM': 144, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[361] order5big_2881: THEOREM (60.7s)  running={'LINEAR': 203, 'THEOREM': 145, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[362] order5big_2889: LINEAR (0.0s)  running={'LINEAR': 204, 'THEOREM': 145, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
[363] order5big_2897: THEOREM (60.2s)  running={'LINEAR': 204, 'THEOREM': 146, 'HARD_NONLINEAR': 2, 'SOLVED_FMB': 11}
